,test_values,,for_notes,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,cashe,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
47905,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47906,,,,City Hotel,1.0,2.0,2016.0,March,,11.0,9.0,0.0,1.0,1.0,0.0,0.0,BB,PRT,Corporate,Corporate,0.0,0.0,0.0,A,A,0.0,No Deposit,,219.0,0.0,Transient,88.0,0.0,0.0,Canceled,2016-03-09
47907,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47908,,,,City Hotel,0.0,2.0,2016.0,March,,11.0,9.0,0.0,1.0,2.0,0.0,0.0,BB,PRT,Corporate,Corporate,0.0,0.0,0.0,A,A,1.0,No Deposit,,72.0,0.0,Transient-Party,40.0,0.0,1.0,Check-Out,2016-03-10
47909,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47910,,,,City Hotel,1.0,59.0,2016.0,March,,11.0,9.0,0.0,2.0,2.0,0.0,0.0,SC,SGP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,67.5,0.0,0.0,Canceled,2016-01-22
47911,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47912,,,,City Hotel,1.0,30.0,2016.0,March,,11.0,9.0,0.0,3.0,2.0,2.0,0.0,BB,USA,Online TA,TA/TO,0.0,0.0,0.0,B,B,0.0,No Deposit,9.0,,0.0,Transient,77.5,0.0,0.0,Canceled,2016-02-11
47913,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47914,,,,City Hotel,0.0,94.0,2016.0,March,,11.0,9.0,0.0,3.0,2.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,96.3,1.0,0.0,Check-Out,2016-03-12
47915,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47916,,,,City Hotel,1.0,19.0,2016.0,March,,11.0,9.0,0.0,3.0,2.0,0.0,0.0,SC,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,85.0,0.0,0.0,No-Show,2016-03-09
47917,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47918,,,,City Hotel,1.0,29.0,2016.0,March,,11.0,9.0,0.0,3.0,2.0,2.0,0.0,BB,USA,Online TA,TA/TO,0.0,0.0,0.0,B,B,0.0,No Deposit,9.0,,0.0,Transient,77.5,0.0,2.0,Canceled,2016-02-12
47919,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47920,,,,City Hotel,1.0,36.0,2016.0,March,,11.0,9.0,0.0,4.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,63.06,0.0,1.0,Canceled,2016-03-05
47921,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47922,,,,City Hotel,1.0,52.0,2016.0,March,,11.0,9.0,0.0,4.0,2.0,0.0,0.0,SC,HUN,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,63.75,0.0,0.0,Canceled,2016-01-28
47923,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47924,,,,City Hotel,0.0,87.0,2016.0,March,,11.0,9.0,1.0,4.0,1.0,0.0,0.0,BB,USA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,53.67,0.0,1.0,Check-Out,2016-03-14
47925,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47926,,,,City Hotel,1.0,35.0,2016.0,March,,11.0,9.0,2.0,5.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,81.9,0.0,0.0,Canceled,2016-02-03
47927,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47928,,,,City Hotel,1.0,60.0,2016.0,March,,11.0,10.0,0.0,1.0,2.0,0.0,0.0,SC,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,76.5,0.0,0.0,Canceled,2016-03-06
47929,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47930,,,,City Hotel,1.0,36.0,2016.0,March,,11.0,10.0,0.0,1.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,8.0,,0.0,Transient,81.9,0.0,2.0,Canceled,2016-02-25
47931,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47932,,,,City Hotel,1.0,36.0,2016.0,March,,11.0,10.0,0.0,1.0,2.0,0.0,0.0,BB,SWE,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,81.9,0.0,0.0,Canceled,2016-02-03
47933,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47934,,,,City Hotel,1.0,2.0,2016.0,March,,11.0,10.0,0.0,1.0,2.0,0.0,0.0,SC,USA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,89.0,0.0,0.0,No-Show,2016-03-10
47935,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47936,,,,City Hotel,0.0,67.0,2016.0,March,,11.0,10.0,0.0,3.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,2.0,No Deposit,9.0,,0.0,Transient-Party,67.5,0.0,1.0,Check-Out,2016-03-13
47937,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47938,,,,City Hotel,0.0,64.0,2016.0,March,,11.0,10.0,0.0,3.0,2.0,0.0,0.0,BB,AUT,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,8.0,,0.0,Transient,87.3,0.0,1.0,Check-Out,2016-03-13
47939,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47940,,,,City Hotel,1.0,47.0,2016.0,March,,11.0,10.0,0.0,3.0,2.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,91.8,0.0,0.0,Canceled,2016-02-02
47941,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47942,,,,City Hotel,0.0,74.0,2016.0,March,,11.0,10.0,0.0,3.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,89.3,0.0,1.0,Check-Out,2016-03-13
47943,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47944,,,,City Hotel,0.0,64.0,2016.0,March,,11.0,10.0,0.0,3.0,2.0,0.0,0.0,BB,AUT,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,8.0,,0.0,Transient,89.3,0.0,1.0,Check-Out,2016-03-13
47945,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47946,,,,City Hotel,1.0,60.0,2016.0,March,,11.0,10.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,8.0,,0.0,Transient,87.3,0.0,0.0,Canceled,2016-01-24
47947,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47948,,,,City Hotel,1.0,39.0,2016.0,March,,11.0,10.0,1.0,3.0,1.0,0.0,0.0,SC,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,51.28,0.0,1.0,Canceled,2016-02-11
47949,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47950,,,,City Hotel,0.0,67.0,2016.0,March,,11.0,10.0,1.0,3.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,75.95,0.0,0.0,Check-Out,2016-03-14
47951,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47952,,,,City Hotel,0.0,67.0,2016.0,March,,11.0,10.0,1.0,3.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,73.95,0.0,0.0,Check-Out,2016-03-14
47953,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47954,,,,City Hotel,1.0,39.0,2016.0,March,,11.0,10.0,2.0,3.0,2.0,0.0,0.0,BB,CN,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,81.9,0.0,1.0,Canceled,2016-03-03
47955,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47956,,,,City Hotel,1.0,15.0,2016.0,March,,11.0,10.0,2.0,4.0,2.0,0.0,0.0,SC,RUS,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,88.0,0.0,0.0,Canceled,2016-03-04
47957,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47958,,,,City Hotel,1.0,34.0,2016.0,March,,11.0,10.0,3.0,8.0,3.0,0.0,0.0,BB,AGO,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,118.96,0.0,1.0,No-Show,2016-03-10
47959,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47960,,,,City Hotel,1.0,39.0,2016.0,March,,11.0,11.0,0.0,1.0,2.0,0.0,0.0,SC,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,71.1,0.0,0.0,Canceled,2016-03-07
47961,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47962,,,,City Hotel,1.0,6.0,2016.0,March,,11.0,11.0,0.0,2.0,2.0,1.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,127.0,0.0,0.0,Canceled,2016-03-05
47963,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47964,,,,City Hotel,1.0,45.0,2016.0,March,,11.0,11.0,0.0,2.0,1.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,71.1,0.0,0.0,Canceled,2016-03-11
47965,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47966,,,,City Hotel,1.0,39.0,2016.0,March,,11.0,11.0,0.0,2.0,2.0,0.0,0.0,SC,CHN,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,71.1,0.0,1.0,No-Show,2016-03-11
47967,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47968,,,,City Hotel,1.0,17.0,2016.0,March,,11.0,11.0,0.0,2.0,2.0,0.0,0.0,SC,BEL,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,97.0,0.0,1.0,Canceled,2016-03-07
47969,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47970,,,,City Hotel,0.0,68.0,2016.0,March,,11.0,11.0,0.0,2.0,2.0,0.0,0.0,SC,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient,67.5,0.0,1.0,Check-Out,2016-03-13
47971,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47972,,,,City Hotel,1.0,51.0,2016.0,March,,11.0,11.0,1.0,2.0,2.0,0.0,0.0,SC,ARG,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,76.5,0.0,0.0,Canceled,2016-02-02
47973,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47974,,,,City Hotel,1.0,4.0,2016.0,March,,11.0,11.0,1.0,2.0,2.0,1.0,0.0,BB,NLD,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,127.0,0.0,0.0,Canceled,2016-03-07
47975,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47976,,,,City Hotel,1.0,17.0,2016.0,March,,11.0,11.0,1.0,2.0,2.0,0.0,0.0,SC,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,97.0,0.0,0.0,Canceled,2016-02-25
47977,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47978,,,,City Hotel,0.0,74.0,2016.0,March,,11.0,11.0,1.0,2.0,2.0,0.0,0.0,BB,NLD,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,78.3,0.0,1.0,Check-Out,2016-03-14
47979,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47980,,,,City Hotel,1.0,24.0,2016.0,March,,11.0,11.0,1.0,2.0,2.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,97.67,0.0,1.0,Canceled,2016-02-20
47981,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47982,,,,City Hotel,0.0,87.0,2016.0,March,,11.0,11.0,1.0,2.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,51.97,0.0,1.0,Check-Out,2016-03-14
47983,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47984,,,,City Hotel,1.0,57.0,2016.0,March,,11.0,11.0,1.0,2.0,2.0,0.0,0.0,SC,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,67.5,0.0,0.0,Canceled,2016-01-17
47985,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47986,,,,City Hotel,1.0,38.0,2016.0,March,,11.0,11.0,1.0,2.0,1.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,76.5,0.0,1.0,Canceled,2016-02-18
47987,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47988,,,,City Hotel,1.0,31.0,2016.0,March,,11.0,11.0,1.0,2.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,95.4,0.0,0.0,Canceled,2016-02-09
47989,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47990,,,,City Hotel,1.0,57.0,2016.0,March,,11.0,11.0,1.0,2.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,78.3,0.0,0.0,Canceled,2016-01-14
47991,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47992,,,,City Hotel,0.0,67.0,2016.0,March,,11.0,11.0,1.0,2.0,2.0,0.0,0.0,BB,POL,Direct,Direct,0.0,0.0,0.0,A,A,0.0,No Deposit,14.0,,0.0,Transient,67.5,0.0,1.0,Check-Out,2016-03-14
47993,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47994,,,,City Hotel,1.0,40.0,2016.0,March,,11.0,11.0,2.0,2.0,2.0,0.0,0.0,SC,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,71.1,0.0,0.0,Canceled,2016-01-31
47995,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47996,,,,City Hotel,1.0,37.0,2016.0,March,,11.0,11.0,2.0,2.0,1.0,0.0,0.0,BB,CHN,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,76.5,0.0,0.0,Canceled,2016-02-03
47997,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47998,,,,City Hotel,1.0,38.0,2016.0,March,,11.0,11.0,2.0,2.0,2.0,0.0,0.0,BB,NLD,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,81.9,0.0,1.0,Canceled,2016-02-13
47999,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48000,,,,City Hotel,1.0,51.0,2016.0,March,,11.0,11.0,2.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,54.09,0.0,0.0,Canceled,2016-01-21
48001,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48002,,,,City Hotel,1.0,7.0,2016.0,March,,11.0,11.0,2.0,4.0,1.0,0.0,0.0,BB,AGO,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,103.0,0.0,0.0,Canceled,2016-03-07
48003,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48004,,,,City Hotel,1.0,75.0,2016.0,March,,11.0,12.0,0.0,1.0,2.0,0.0,0.0,BB,PRT,Direct,Direct,0.0,0.0,0.0,A,A,2.0,No Deposit,14.0,,0.0,Transient,71.1,0.0,1.0,Canceled,2016-03-08
48005,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48006,,,,City Hotel,1.0,69.0,2016.0,March,,11.0,12.0,1.0,1.0,2.0,2.0,0.0,BB,USA,Online TA,TA/TO,0.0,0.0,0.0,F,F,1.0,No Deposit,9.0,,0.0,Transient,150.3,0.0,1.0,Canceled,2016-01-08
48007,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48008,,,,City Hotel,1.0,36.0,2016.0,March,,11.0,12.0,1.0,1.0,3.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,114.3,0.0,1.0,Canceled,2016-02-25
48009,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48010,,,,City Hotel,1.0,69.0,2016.0,March,,11.0,12.0,1.0,1.0,2.0,0.0,0.0,BB,USA,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient,72.9,0.0,1.0,Canceled,2016-01-08
48011,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48012,,,,City Hotel,1.0,23.0,2016.0,March,,11.0,12.0,2.0,1.0,1.0,0.0,0.0,BB,RUS,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,85.67,0.0,1.0,No-Show,2016-03-12
48013,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48014,,,,City Hotel,1.0,70.0,2016.0,March,,11.0,12.0,2.0,1.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,78.3,0.0,0.0,Canceled,2016-01-03
48015,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48016,,,,City Hotel,1.0,70.0,2016.0,March,,11.0,12.0,2.0,1.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,67.5,0.0,0.0,Canceled,2016-01-03
48017,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48018,,,,City Hotel,1.0,31.0,2016.0,March,,11.0,12.0,2.0,2.0,1.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,95.4,0.0,1.0,No-Show,2016-03-12
48019,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48020,,,,City Hotel,1.0,56.0,2016.0,March,,11.0,12.0,2.0,2.0,1.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,63.75,0.0,0.0,Canceled,2016-02-27
48021,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48022,,,,City Hotel,1.0,44.0,2016.0,March,,11.0,12.0,2.0,3.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,78.26,0.0,0.0,Canceled,2016-03-09
48023,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48024,,,,City Hotel,0.0,83.0,2016.0,March,,11.0,12.0,2.0,4.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,,9.0,0.0,Transient,82.45,0.0,0.0,Check-Out,2016-03-18
48025,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48026,,,,City Hotel,0.0,97.0,2016.0,March,,11.0,12.0,2.0,5.0,1.0,0.0,0.0,SC,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,10.0,,0.0,Transient,58.6,0.0,0.0,Check-Out,2016-03-19
48027,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48028,,,,City Hotel,1.0,6.0,2016.0,March,,12.0,13.0,1.0,0.0,2.0,0.0,0.0,BB,PRT,Corporate,Corporate,0.0,0.0,0.0,A,A,1.0,No Deposit,179.0,,0.0,Transient,84.0,0.0,0.0,Canceled,2016-03-08
48029,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48030,,,,City Hotel,1.0,10.0,2016.0,March,,12.0,13.0,1.0,0.0,2.0,0.0,0.0,SC,BRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,97.0,0.0,0.0,Canceled,2016-03-05
48031,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48032,,,,City Hotel,1.0,6.0,2016.0,March,,12.0,13.0,2.0,0.0,1.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,103.0,0.0,0.0,Canceled,2016-03-07
48033,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48034,,,,City Hotel,0.0,68.0,2016.0,March,,12.0,13.0,2.0,2.0,2.0,0.0,0.0,SC,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,63.75,0.0,1.0,Check-Out,2016-03-17
48035,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48036,,,,City Hotel,0.0,67.0,2016.0,March,,12.0,13.0,2.0,2.0,2.0,0.0,0.0,SC,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,49.09,0.0,1.0,Check-Out,2016-03-17
48037,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48038,,,,City Hotel,1.0,59.0,2016.0,March,,12.0,13.0,2.0,2.0,2.0,0.0,0.0,BB,IRL,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,82.45,0.0,0.0,Canceled,2016-01-14
48039,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48040,,,,City Hotel,0.0,69.0,2016.0,March,,12.0,13.0,2.0,3.0,2.0,0.0,0.0,BB,IRL,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,8.0,,0.0,Transient,82.45,0.0,0.0,Check-Out,2016-03-18
48041,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48042,,,,City Hotel,1.0,72.0,2016.0,March,,12.0,13.0,2.0,3.0,2.0,0.0,0.0,SC,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,3.0,No Deposit,9.0,,0.0,Transient,63.75,0.0,0.0,Canceled,2016-01-01
48043,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48044,,,,City Hotel,1.0,66.0,2016.0,March,,12.0,13.0,2.0,5.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,85.38,0.0,0.0,Canceled,2016-02-19
48045,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48046,,,,City Hotel,1.0,49.0,2016.0,March,,12.0,14.0,1.0,1.0,1.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient,76.5,0.0,0.0,Canceled,2016-03-09
48047,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48048,,,,City Hotel,0.0,3.0,2016.0,March,,12.0,14.0,1.0,1.0,1.0,0.0,0.0,BB,PRT,Corporate,Corporate,0.0,0.0,0.0,A,A,0.0,No Deposit,,221.0,0.0,Transient,79.0,0.0,0.0,Check-Out,2016-03-16
48049,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48050,,,,City Hotel,1.0,35.0,2016.0,March,,12.0,14.0,1.0,2.0,2.0,0.0,0.0,SC,USA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,71.1,0.0,0.0,No-Show,2016-03-14
48051,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48052,,,,City Hotel,0.0,72.0,2016.0,March,,12.0,14.0,1.0,2.0,2.0,0.0,0.0,BB,DNK,Online TA,TA/TO,0.0,0.0,0.0,D,D,2.0,No Deposit,9.0,,0.0,Transient,104.4,0.0,1.0,Check-Out,2016-03-17
48053,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48054,,,,City Hotel,1.0,72.0,2016.0,March,,12.0,14.0,1.0,3.0,2.0,0.0,0.0,SC,POL,Online TA,TA/TO,0.0,0.0,0.0,A,A,2.0,No Deposit,9.0,,0.0,Transient,68.4,0.0,1.0,Canceled,2016-03-08
48055,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48056,,,,City Hotel,1.0,37.0,2016.0,March,,12.0,14.0,1.0,3.0,2.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,95.4,0.0,1.0,Canceled,2016-03-14
48057,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
